propertyFUKG,propertyWikidata
P2,P1559
P3,P21
P4,P812
P5,P512
P10,P1559
P11,101
P12,P21
P13,P39
P14,P512
P18,P1559
P19,P108
P20,P21
P21,P39
P22,P512
P26,P1559
P27,P21
P28,P812
P29,P512
P33,P1448
P34,P488
P35,P159
P36,P571
P37,P2196
P38,P1813
P39,P169
P40,P276
P41,P2196
P42,P2579
P43,P1448
P44,P1037
P45,P276
P46,P2196
P47,P2579
P48,P1448
P49,P488
P50,P2124
P51,P101
P52,P571
P53,P2238
P54,P1476
P55,P2237
P56,P2639
P57,P2047
P58,P2293
P59,P2354
P60,P921
P61,P1066
P62,P112
P63,P1343
P64,P3002
P65,P1687
P66,P1650
P67,P2238
P68,P1476
P69,P527
P70,P1650
P71,P571
P72,P1687
P73,P585
P74,P6375
P75,P281
P76,P1329
P77,P968
P78,P968
P79,P856
P80,P2047
P81,P2079
P82,P2297
P83,P4110
P84,P1476
P85,P585
P86,P2047
P87,P1103
P88,P2579
P89,P5017
P90,P1476
P91,P170
P92,P101
P93,P585
P94,P2912
P95,P1476
P96,P50
P97,P577
P98,P31
P99,P921
P100,P1476
P101,P50
P102,P212
P103,P123
P104,P577
P105,P1476
P106,P50
P107,P1433
P108,P577
P109,P921
P110,P1476
P111,P98
P112,P291
P113,P236
P114,P291
P115,P1476
P116,P276
P117,P1037
P118,P9129
P119,P101
P120,P477
P121,P276
P122,P1083
P123,P9129
P124,P793
P125,P1476
P126,P276
P127,P8621
P128,P1436
P129,P9129
P130,P1476
P131,P725
P132,P585
P133,P276
P134,P921
P135,P1476
P136,P725
P137,P585
P138,P276
P139,P921
P140,P1476
P141,P585
P142,P276
P143,P1132
P144,P921
P145,P1476
P146,P664
P147,P585
P148,P276
P149,P825
P150,P585
P151,P276
P152,P5279
P153,P823
P154,P1545
P155,P1448
P156,P276
P157,P571
P158,P1127
P159,P4000
P160,P1448
P161,P276
P162,P641
P163,P856
P164,P1083
P165,P1448
P166,P276
P167,P1083
P168,P4000
P169,P2284
P170,P1448
P171,P276
P172,P856
P173,P879
P174,P1083
P175,P1448
P176,P276
P177,P856
P179,P2868
